lkal	constellacione	conjunccione	conservacione	variis	bajulis
	0.0206714186146	0.0212972710306	0.0221437025091	0.026099483885	0.0305369661473
otchody	de	eleccione	p.	capitulo	capitulum
	0.0359368887833	0.0620830637808	0.0675674495175	0.0705375745469	0.071073737009
schey	debita	infra	durabilitas	mediocris	eclipsis
	0.0210213348051	0.0211020911733	0.0217781361545	0.0227625193473	0.0228628822037
sody	Lune	continet	dignitas	granis	mediocris
	0.0275517193948	0.0296321112708	0.030333446416	0.0337529429062	0.0345999678126
koiin	p.	capitulum	eleccione	Capitulum	(
	0.0483846539288	0.0497562197128	0.052950131915	0.0580012646541	0.0593558647872
chockhey	eleccione	de	benediccione	primum	regimine
	0.0459437768677	0.0539765316661	0.0586737976873	0.0587486908022	0.058776252992
okoly	eleccione	ordinacione	benediccione	cognicione	discrecione
	0.0269109274091	0.0396731208072	0.0413374889739	0.0428756392701	0.0438565477878
cheoldy	constellacione	conjunccione	conservacione	plene	predictis
	0.024563597283	0.025543873518	0.0270106137544	0.0277527914434	0.0286161431396
dalchdy	Jovis	dignitas	Lune	concedente	granis
	0.0259816660412	0.0270154176341	0.0281507241996	0.0320538407722	0.034125559533
qotshy	benediccione	cognicione	eleccione	commendacione	ordinacione
	0.0300997540021	0.038722909643	0.0396590264247	0.0396600670549	0.0401472359605
ykam	eleccione	cognicione	ordinacione	benediccione	discrecione
	0.023332881661	0.0327846518647	0.0336454639883	0.0364701578236	0.0381739402304
pchedal	Jovis	opere	concedente	ceteris	convenit
	0.0276914407165	0.0299898804647	0.0319483056043	0.0327321575506	0.0329933196675
chaly	eleccione	ordinacione	cognicione	regimine	benediccione
	0.0247830368529	0.0413119623307	0.0429383682716	0.0431412971624	0.0447950721369
chkedy	spera	aeris	spere	Solis	Veneris
	0.0386311180362	0.0528861073846	0.0569246176893	0.059031305663	0.0600069126195
ypchey	mediocris	granis	durabilitas	celestis	debita
	0.0225242259095	0.0230234046043	0.0240204201655	0.0252450428465	0.025616950334
chok	de	Capitulum	capitulum	p.	capitula
	0.0936586967123	0.100470549728	0.110941335586	0.11501882059	0.122595830587
dchaiin	Capitulum	capitulum	p.	capitula	de
	0.0552216237617	0.0628919304032	0.0679334516466	0.0792737241565	0.0800729093086
cheoty	eleccione	ordinacione	benediccione	discrecione	divisione
	0.0301609716961	0.0303033077721	0.0316072540425	0.0337594744563	0.0344637727665
qocthey	benediccione	discrecione	commendacione	10	12
	0.0254617635972	0.0282967202943	0.0287000979439	0.0301019516052	0.0304273868156
ochy	de	eleccione	p.	capitulum	capitulo
	0.0458385727671	0.0667738912479	0.0698485715776	0.0714052851414	0.0738045955947
pchdar	conjunccione	constellacione	conservacione	celestis	variis
	0.0245209360984	0.0301610938827	0.0315350608644	0.037843057838	0.0389362295342
dcho	de	Capitulum	capitulum	p.	eleccione
	0.0756124154738	0.09381620358	0.101188615062	0.102359360603	0.110351639826
cheedar	durabilitas	consuevit	spectat	contrariis	annis
	0.0214773989729	0.0256193421415	0.02627317845	0.026638745797	0.0273727728349
ofchdy	Jovis	jacet	ceteris	Mercurii	ignis
	0.0247454264772	0.0320072951541	0.0335502469768	0.0338450992028	0.0346513158693
shekey	conjunccione	constellacione	plene	lune	adhuc
	0.0234132964247	0.0238619822536	0.0251387110091	0.0254135521456	0.0283815714034
shekain	constellacione	consiliariis	finis	variis	celestis
	0.0240942790029	0.0264069673268	0.0265455215239	0.026785217065	0.0270895117895
chotam	de	eleccione	capitulum	p.	capitulo
	0.0527220500643	0.0619713676409	0.0655034360108	0.0663535130802	0.0712853121886
yto	eleccione	de	benediccione	ordinacione	cognicione
	0.0362219354756	0.0509548199987	0.0521423344495	0.0557389928534	0.0562779952755
opcheey	durabilitas	infra	debita	consuetudinem	mediocris
	0.0196394092179	0.0200896010991	0.0214499921329	0.0233867173639	0.0238296347046
cholody	de	eleccione	p.	capitulo	capitulum
	0.0414018783789	0.0564408894745	0.0651896442197	0.0665258238835	0.0668298785192
qokchd	granis	celestis	finis	annis	mediocris
	0.0263355462217	0.0287625081257	0.0325638093916	0.0332027025583	0.0335513736859
dalal	cognicione	eleccione	ordinacione	commendacione	discrecione
	0.0257090714394	0.026073383762	0.0269489967637	0.030318087506	0.0306860402825
shosaiin	capitulum	p.	Capitulum	eleccione	capitula
	0.048995039245	0.0509908021949	0.0547947784608	0.0575142847303	0.0607770778276
qokeeedy	spera	spere	convexitas	aeris	concavitate
	0.09363899661	0.102409881832	0.117322718167	0.119180665322	0.122335797649
ochol	de	Capitulum	capitulum	p.	capitula
	0.101544243225	0.117615119516	0.129041328779	0.130093787409	0.139928687622
cheoly	ordinacione	benediccione	discrecione	divisione	eleccione
	0.0288485780972	0.0290922575098	0.03103788172	0.0315794112669	0.0323680374948
pshol	de	eleccione	p.	capitulum	Capitulum
	0.0506952377389	0.0813988721352	0.0814423664654	0.0832106010943	0.0853754546102
ycho	de	Capitulum	capitulum	p.	eleccione
	0.0672258626483	0.0870918947934	0.0911596000171	0.0928989907714	0.0987115462814
shok	eleccione	de	benediccione	capitulo	ordinacione
	0.0426603937992	0.047559291901	0.0553755304807	0.0606850334598	0.0609416292618
toy	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0311880020099	0.040225300711	0.042374488703	0.0446113781612	0.0461822294959
shekchy	eleccione	benediccione	ordinacione	de	cognicione
	0.0358934128521	0.042405225391	0.0498321743957	0.0511306398683	0.0514238012156
shchy	de	eleccione	p.	capitulo	capitulum
	0.0427740119185	0.0538104850912	0.0649447028756	0.0661830468431	0.0674104340461
kshy	eleccione	de	benediccione	capitulo	p.
	0.0458663676383	0.0461678115751	0.0602126618705	0.0613536545779	0.0629817921976
dalar	eleccione	cognicione	ordinacione	commendacione	discrecione
	0.0249505778508	0.0251379085941	0.0278741180876	0.0304898935058	0.0313827996787
chtol	eleccione	de	capitulo	p.	capitulum
	0.0489875592462	0.0506587040306	0.0629292463699	0.0633988340555	0.0643261014756
cheam	commendacione	conservacione	alteracione	constellacione	conjunccione
	0.01796650065	0.0210475031837	0.0223638830194	0.0249999177212	0.0254911281929
cheoar	commendacione	divisione	ordinacione	discrecione	alteracione
	0.0209375888335	0.0214955749121	0.021751595793	0.0219954164861	0.0229088842536
shockhy	eleccione	de	benediccione	ordinacione	regimine
	0.0394792763513	0.0493109828136	0.0532274732329	0.0572351000929	0.0578070736948
shan	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0290639376386	0.0352531403603	0.0411124648537	0.0413526402905	0.044607898845
otes	cognicione	ordinacione	divisione	discrecione	commendacione
	0.0295497090092	0.0306814835452	0.0317639768078	0.0322283887964	0.0322895276734
daiis	eleccione	p.	capitulum	de	capitulo
	0.0538374974362	0.0562137719017	0.0566941719519	0.0573945433162	0.062812719335
yk	eleccione	benediccione	cognicione	ordinacione	regimine
	0.0308066727162	0.0485965530092	0.0495375902603	0.049848622866	0.0520318223645
pcheor	benediccione	eleccione	ordinacione	discrecione	divisione
	0.0230548411145	0.0323096456587	0.033768083439	0.0355276091944	0.0379080714613
shodain	eleccione	cognicione	ordinacione	intencione	regimine
	0.0221798703779	0.0363403304725	0.0373856422435	0.0407657742786	0.0408550969923
as	benediccione	cognicione	eleccione	ordinacione	commendacione
	0.0333682549295	0.0354755884517	0.0358590428323	0.0382019924933	0.0383262078702
cheod	ordinacione	eleccione	benediccione	divisione	discrecione
	0.0290809037512	0.0315336176682	0.0322228160655	0.0323445423031	0.0323940924909
dyky	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0314312020314	0.0449273610265	0.0464277796996	0.0473376483637	0.0506185230141
kcho	de	Capitulum	capitulum	p.	capitula
	0.0854317387956	0.103605925703	0.112530216662	0.114278202137	0.12203430229
ckhhy	eleccione	de	benediccione	capitulo	regimine
	0.0409905196298	0.0500557559976	0.0559488064115	0.0586127650405	0.0586565628431
oloiin	eleccione	regimine	intencione	cognicione	ordinacione
	0.0267143196668	0.0423602322399	0.0441946585776	0.0444184921004	0.0447377508862
orom	eleccione	ordinacione	cognicione	benediccione	discrecione
	0.025577810971	0.0303708682983	0.0326123490837	0.0339482805092	0.0341279081462
cher	commendacione	conservacione	alteracione	conjunccione	constellacione
	0.0196117024138	0.0220274082246	0.023699640779	0.0251043420693	0.0254446666159
cheokeey	pertinent	pulcritudine	certo	grossa	persona
	0.018287138216	0.0195595845392	0.019898654883	0.0209997982071	0.0210110926249
olo	13	conservacione	commendacione	conjunccione	constellacione
	0.0244298696881	0.0245751314198	0.0258382078293	0.0260641774797	0.0294954469847
qolkain	contrariis	annis	omnis	finis	carnis
	0.0243195755728	0.0251302861619	0.0264480130142	0.0270709446603	0.0302572185888
lkol	eleccione	benediccione	de	ordinacione	discrecione
	0.0392652265163	0.0446567462016	0.0524750229093	0.0530844476486	0.0561932733044
ofaiin	Capitulum	capitulum	p.	capitula	(
	0.0475850455853	0.0507701868678	0.0550600223454	0.0682694254485	0.0688581276967
chetain	conservacione	constellacione	commendacione	conjunccione	variis
	0.019440362108	0.020813828949	0.0238439300068	0.0240147489028	0.0260719463219
cth	de	Capitulum	capitulum	p.	eleccione
	0.062958005114	0.0857273392863	0.0875964806172	0.0885060187956	0.0924083757124
ytoldy	conjunccione	conservacione	constellacione	predictis	lune
	0.0280901920048	0.0319460405875	0.032649822535	0.0362995767007	0.0386423879005
dairal	eleccione	cognicione	ordinacione	disposicione	benediccione
	0.0222289609006	0.0370886607302	0.0375155154316	0.0407406195401	0.0412102696031
alal	cognicione	ordinacione	commendacione	discrecione	disposicione
	0.0229487524852	0.0245769292271	0.0260634277828	0.0277976376248	0.0287766564594
odair	eleccione	cognicione	ordinacione	regimine	benediccione
	0.0275231268723	0.0498655687601	0.0499295989145	0.0501041138113	0.0517473720069
kary	cognicione	ordinacione	commendacione	discrecione	benediccione
	0.0267491887655	0.027234947878	0.0287690155077	0.0304680996463	0.0305010651412
tsho	de	eleccione	capitulo	p.	benediccione
	0.0445820683751	0.0486538630198	0.0629069301658	0.0633012192252	0.0633741197333
lkchdy	Jovis	dignitas	Lune	solis	ceteris
	0.0201434581582	0.0325931702484	0.03280559758	0.0329045525359	0.0329986534194
qoteor	benediccione	commendacione	discrecione	conservacione	ordinacione
	0.0225316342274	0.0316340680037	0.0323584332059	0.0334896704722	0.0335043973254
so	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0332246894155	0.0342330164624	0.0376123635827	0.0387203663814	0.0396401483165
qotched	dignitas	Lune	granis	spectat	celestis
	0.026296946068	0.0287774257431	0.0300367871324	0.0334841257023	0.0338358453227
kcheey	optima	pulcritudine	plene	optime	doctrine
	0.019386367322	0.0193906680523	0.0209108151699	0.022801981482	0.0228465631687
otechdy	dignitas	Jovis	Lune	concedente	jacet
	0.0255521953459	0.0259564838396	0.0282002423644	0.0316631728918	0.0329132210978
cheocthy	eleccione	benediccione	ordinacione	regimine	cognicione
	0.0337087242745	0.0442530255344	0.0471174687178	0.0494294643414	0.0505911747397
ldar	conjunccione	conservacione	constellacione	commendacione	cognicione
	0.0176420647051	0.0232620424891	0.0255813524348	0.0314468273935	0.0349733991639
ytchody	de	eleccione	benediccione	capitulo	p.
	0.0374143574474	0.0491242666387	0.0578958142141	0.0617026793925	0.0641131313812
los	eleccione	ordinacione	benediccione	cognicione	discrecione
	0.0289309400736	0.0305055724989	0.0311979076278	0.033279849476	0.0337719764733
podaiin	Capitulum	capitulum	p.	capitula	(
	0.0534482273764	0.0643767499122	0.0701658608117	0.0828618504929	0.0842729270111
qopar	conjunccione	constellacione	celestis	granis	finis
	0.0262667111023	0.027228480469	0.0290272153912	0.0295657439336	0.0312519859111
qokeos	durabilitas	infra	mediocris	radiis	granis
	0.0242475927691	0.0257496161275	0.0260529947566	0.0263374775339	0.0268833904329
ytaly	eleccione	cognicione	ordinacione	benediccione	discrecione
	0.0227272758916	0.0331749212932	0.0341217301591	0.0368193538468	0.0382871224018
aithy	eleccione	de	benediccione	capitulo	regimine
	0.0381279146221	0.0504070342533	0.0550181593694	0.0560944712307	0.057521792557
kcheody	benediccione	fine	12	ordine	commendacione
	0.0245297215825	0.0283444841812	0.032029110385	0.0334047652472	0.0338752673916
sheodaiin	capitulum	p.	eleccione	Capitulum	capitula
	0.049649994341	0.0512794481712	0.0525190339702	0.0585587692182	0.0592020093924
kcheol	benediccione	eleccione	ordinacione	discrecione	medicinarum
	0.0440881719371	0.0450337109027	0.0534626062157	0.0558018236852	0.0559937116811
psheody	fine	conjunccione	lune	plene	constellacione
	0.0298126077425	0.0308195416826	0.0316853734466	0.0320087397607	0.0340550435917
cphey	discrecione	10	commendacione	benediccione	alteracione
	0.026389715872	0.0267480949507	0.0271825914527	0.027808257707	0.0285227494708
otary	cognicione	commendacione	conservacione	ordinacione	discrecione
	0.0252059130341	0.0273834068013	0.0282511744654	0.0286991246653	0.0316229544418
lain	conservacione	variis	regiminis	constellacione	consiliariis
	0.0251211248659	0.0268501413674	0.027473924954	0.0280684846354	0.028331785638
saly	ordinacione	cognicione	benediccione	discrecione	commendacione
	0.0282564574729	0.0284459697019	0.0289847361228	0.0299254847436	0.0300165543268
tshy	de	eleccione	p.	capitulo	benediccione
	0.0454197969416	0.0485581480085	0.0625355548608	0.0627959846	0.0648143540967
ykchor	de	Capitulum	capitulum	p.	eleccione
	0.0850843713832	0.101400531043	0.110847665353	0.112060423986	0.120892440789
od	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0300041482411	0.0423266144942	0.0436074981683	0.0458498129691	0.0474215359355
otan	cognicione	commendacione	ordinacione	conservacione	discrecione
	0.0251732406453	0.0279309881515	0.0288150253755	0.0297614585918	0.0317206751237
olkol	benediccione	eleccione	ordinacione	discrecione	cognicione
	0.0271843983117	0.0323283356201	0.0347422762703	0.0364628543211	0.0372872389555
ksheody	fine	conjunccione	benediccione	conservacione	plene
	0.0296863672512	0.0302508988597	0.0327388025732	0.0328295493787	0.032842395094
chckhal	cognicione	ordinacione	eleccione	commendacione	discrecione
	0.0243904023298	0.0255507789255	0.0259815438508	0.0279486499375	0.028613248216
lom	benediccione	ordinacione	cognicione	commendacione	discrecione
	0.0283861825623	0.0285855183646	0.0287852141735	0.0296155055322	0.0299096169553
chetey	commendacione	alteracione	discrecione	conservacione	divisione
	0.0181207511476	0.0211085395888	0.0223065710599	0.023119076315	0.0241342938903
par	conjunccione	conservacione	constellacione	commendacione	cognicione
	0.0190675228459	0.0217146555767	0.0275218267332	0.0277724211219	0.0290898314205
solkeedy	spera	spere	convexitas	aeris	concavitate
	0.0797128023721	0.0887227772611	0.104129875782	0.108265431846	0.108331822873
shokey	benediccione	discrecione	ordinacione	divisione	commendacione
	0.0217190828976	0.0243801755322	0.0255481357411	0.0277929443999	0.0289770281676
sory	eleccione	benediccione	ordinacione	cognicione	discrecione
	0.0269703191922	0.0338051825123	0.0352457276335	0.037049737636	0.0385071157405
qoteo	constellacione	conjunccione	mediocris	celestis	lune
	0.0270147747309	0.0289794585406	0.0304409913525	0.0304585905516	0.0305584676289
choraiin	Capitulum	capitulum	de	p.	capitula
	0.0707734434375	0.0808414181924	0.0837180234281	0.0849334409244	0.0955545070953
chopchy	de	capitulum	p.	Capitulum	eleccione
	0.0508260332525	0.0752737057995	0.0752764828674	0.0771790896282	0.0773354683567
cholor	de	Capitulum	capitulum	p.	capitula
	0.0901298794274	0.101173715461	0.110580028993	0.113589981608	0.12153560479
f	sciencia	sciencie	sciencias	scienciis	scienciam
	0.529757916305	0.535013122522	0.536181802633	0.538212194554	0.538654942675
chekchy	eleccione	benediccione	ordinacione	regimine	cognicione
	0.0347953612095	0.0497840111261	0.0511437707584	0.0521126248127	0.0532751067518
alkaiin	capitulum	p.	eleccione	(	Capitulum
	0.0395539828115	0.0429921827451	0.0484064819522	0.0501237278115	0.050154300058
chokeol	de	eleccione	capitulum	librum	p.
	0.064480212285	0.0824805213713	0.0843565433791	0.08640702652	0.0865698622112
qoeol	benediccione	ordinacione	discrecione	eleccione	divisione
	0.0199872559022	0.0364767816604	0.0366614165654	0.0382237221186	0.0397389213782
oror	eleccione	benediccione	ordinacione	de	regimine
	0.0389365647129	0.0541954383267	0.0554041178895	0.055863957023	0.0565725183809
tam	cognicione	ordinacione	commendacione	eleccione	conservacione
	0.0289555719555	0.0295387432878	0.0304363137837	0.0310840357711	0.0321959067613
okaral	conservacione	commendacione	cognicione	composicione	ordinacione
	0.0196508304632	0.0205755482369	0.0217891181422	0.0253311119037	0.0254886601884
daiim	eleccione	de	p.	capitulum	capitulo
	0.0569103001385	0.0582000557291	0.0597389227982	0.0603646111112	0.0668201346641
otodaiin	Capitulum	capitulum	p.	eleccione	capitula
	0.0525781668845	0.0541607995272	0.058481190936	0.0675117627882	0.0697160157654
dshol	de	p.	eleccione	capitulum	Capitulum
	0.0483338051891	0.0794598721816	0.0798395328433	0.0819365475266	0.084705669627
pchody	benediccione	eleccione	cognicione	ordinacione	medicine
	0.0354563631966	0.0401951580859	0.0474270483715	0.0483122388088	0.0502833691671
ail	eleccione	ordinacione	cognicione	benediccione	discrecione
	0.0285862840546	0.0320441202401	0.0324867615992	0.0347040926749	0.035629075932
teeol	eleccione	benediccione	medicinarum	ordinacione	primum
	0.0454803926312	0.0520793941911	0.0557478709883	0.0572589605701	0.0589092512019
qotaly	conjunccione	constellacione	celestis	granis	conservacione
	0.0255570197594	0.0256828575188	0.0297553579499	0.0308909162192	0.0309880122448
lteedy	spera	spere	concavitate	convexitas	aeris
	0.110816261905	0.114821458629	0.130777986518	0.132633052478	0.144332945802
dady	Jovis	dignitas	Lune	jacet	concedente
	0.0242598048432	0.0246435743295	0.0290369428619	0.0307448491055	0.0311493188371
schol	de	Capitulum	capitulum	p.	librum
	0.118843171318	0.133768916168	0.147397713522	0.148307165412	0.158696832448
kshdy	Jovis	jacet	Mercurii	ceteris	dignitas
	0.0248199151613	0.0317957852172	0.0322771941301	0.0323045826896	0.0334187845769
lkeol	benediccione	eleccione	ordinacione	discrecione	medicinarum
	0.0355285079075	0.036826957658	0.0429783555415	0.0450249708714	0.0452201309648
sshedy	spera	spere	concavitate	convexitas	aeris
	0.144207611778	0.145323473756	0.158979029756	0.164521384342	0.179476801844
otarar	conservacione	conjunccione	commendacione	constellacione	cognicione
	0.0192947143583	0.0213174282087	0.0263059352793	0.0267658593692	0.0275538527728
qoteeol	benediccione	discrecione	alteracione	ordinacione	commendacione
	0.0182694512466	0.0293477328285	0.0311490885016	0.0312204354726	0.0312636515909
chokeody	eleccione	benediccione	medicinarum	primum	ordinacione
	0.0412971298775	0.0496995961826	0.0529873628925	0.0536569537178	0.0540768621346
pchodaiin	Capitulum	capitulum	p.	de	capitula
	0.0606184935342	0.06799181831	0.0714845400225	0.0735607424636	0.0829514086792
ckheody	benediccione	ordinacione	fine	discrecione	divisione
	0.0240450933805	0.0336274558969	0.0340765669182	0.0346276039705	0.0353866422919
orair	eleccione	cognicione	ordinacione	commendacione	discrecione
	0.0246159847909	0.0262549657558	0.0283642886604	0.0312480476556	0.0331050727254
okan	cognicione	commendacione	ordinacione	conservacione	discrecione
	0.0250075600725	0.025550389097	0.0256412371861	0.0279703521555	0.0291399157006
cty	de	eleccione	p.	capitulum	capitulo
	0.0477133759359	0.0543787078024	0.0635245945968	0.0651277879387	0.0653482818522
oltedy	spera	spere	convexitas	aeris	concavitate
	0.0537696549298	0.0645990977577	0.0780702522883	0.0819795599352	0.0862171483702
