katalipwn	quia
	0.429174879666
ecarhsan	quia
	0.502885267449
hgemonov	quia
	0.38456176073
dihkonoun	quia
	0.369369778932
coirouv	enim
	0.384994431071
moicatai	quia
	0.192937226861
glwsswn	quia
	0.335364197033
akanywn	quia
	0.388476805919
aithshte	quia
	0.188380256947
kakia	quia
	0.249694532757
zwsan	quod
	0.428805901689
prosepesen	quia
	0.51258867618
dokon	quia
	0.455896316542
sw	quia
	0.197373929599
zwntwn	hoc
	0.452625271168
exesthsan	quia
	0.491642955756
caire	quia
	0.358487760486
isyi	quia
	0.261856212251
gegennhtai	quia
	0.309518875875
fialav	enim
	0.468218706068
klhtoiv	quia
	0.445636002361
perisson	quia
	0.203162371504
xulwn	hoc
	0.422085694158
akoushte	quia
	0.155442292809
macairwn	quia
	0.494167362544
yw	quia
	0.298477730515
faraw	quia
	0.246741202744
proseucwn	quoniam
	0.44743253076
kilikiav	quia
	0.477645510848
fagwmen	quia
	0.168977612441
adelfhn	quoniam
	0.503816795044
kayeudontav	quia
	0.446765938894
eurh	quia
	0.338087517121
ousa	quia
	0.411215859103
gamov	quia
	0.46779335453
akayarsia	quia
	0.209054081427
ippov	quia
	0.560333404136
emarturhsen	quia
	0.180501531872
diakrinomenov	quia
	0.296276674608
kauchsomai	quia
	0.235745136989
hdein	quia
	0.31155631272
eplhsyh	quia
	0.453489976882
epesan	quod
	0.486682688612
arniw	quia
	0.457635602581
skotei	quia
	0.178603368917
exaifnhv	quia
	0.341390151871
asyeneiaiv	quia
	0.333951801185
trwgwn	quia
	0.342662122033
posin	quia
	0.367308513412
gnwte	quia
	0.160049002527
peirazete	quia
	0.167978151759
wdhn	quod
	0.454174874347
apodote	quia
	0.269842582627
ekbale	quia
	0.27193608902
escon	quia
	0.453221160179
menein	quia
	0.202884254624
sinapewv	quia
	0.291858160624
pleuran	quia
	0.495356053052
amartwlouv	quia
	0.299526495871
acaia	quia
	0.314323317316
stratiwtwn	quia
	0.513032443825
yerapeuein	quia
	0.325337500033
prosecein	quia
	0.511459396889
hgaphsav	quia
	0.310400301215
plateiav	quia
	0.450677134832
dielyontev	quia
	0.505235702642
kapnou	quoniam
	0.449728069407
eucaristiav	quia
	0.40960468644
apoynhskei	quia
	0.154395834866
arcontwn	hoc
	0.452439416612
pisteuontav	quia
	0.309762084038
dialogizesye	quia
	0.174383476366
nohmata	quia
	0.255639898302
zhswmen	quia
	0.130659008738
farisaiouv	quia
	0.39141045029
iessai	quia
	0.366649312897
telwnhv	quia
	0.33505803877
eorthv	quia
	0.37516218875
cortov	quia
	0.509893517402
koniorton	quia
	0.399335204716
hnegken	quia
	0.245692945546
egeryhnai	quia
	0.211890177111
dunatoi	quia
	0.183857770968
tiyhsin	quia
	0.244932195372
sitou	quoniam
	0.292927797341
iwannh	quia
	0.383402036182
apoktanyhnai	quia
	0.273833030125
exhv	quia
	0.461205465835
parelabete	quia
	0.26002048442
yhsaurou	quia
	0.409606843021
paida	quia
	0.323694959462
doyhnai	quia
	0.217445317103
bibliw	quia
	0.362802034967
idh	quia
	0.248822846718
blepomena	quia
	0.161220704003
perisseuein	quia
	0.184293479083
katefagen	quia
	0.348831567784
uparcontwn	quia
	0.354036810996
legomenoiv	quia
	0.426674282266
proefhteusen	quia
	0.229342624325
eleon	quia
	0.36956275287
krazei	quia
	0.235335236214
apwleiav	quia
	0.445370667557
upageiv	quia
	0.225954356839
asyenountav	enim
	0.437997633841
iskariwthv	quia
	0.282023301305
piston	quia
	0.423602719846
ponhrwn	quia
	0.261473523736
katenwpion	quia
	0.506863579644
usterhma	quia
	0.332298888241
numfhn	quia
	0.396712584744
elyousa	quia
	0.446492906276
rabdw	quia
	0.22532983665
apostelei	quia
	0.35465488285
genouv	enim
	0.463315720946
seautw	quia
	0.172696610947
sidwnov	quia
	0.559124365911
penyov	quia
	0.386113276849
epegnwsan	quia
	0.409778546132
turou	quoniam
	0.392453714917
amfotera	quia
	0.247812857789
estaurwyh	quia
	0.239975553479
akohv	quia
	0.210442542444
proskarterountev	quia
	0.418932698694
leui	quia
	0.28879152713
saddoukaioi	quia
	0.324366577131
pesountai	quia
	0.319772572601
alfaiou	quoniam
	0.413089499625
agrippav	quia
	0.348505394008
emautw	quia
	0.160788138141
titon	ego
	0.440788359083
upotagh	quia
	0.277891275199
ceiron	quia
	0.474127356927
apistian	quia
	0.400775185406
patridi	quia
	0.278603248277
ballousin	quia
	0.318549803965
phran	quod
	0.462634498972
posouv	quia
	0.450645405738
noeite	quia
	0.161981459966
eiselyonta	quod
	0.526103966265
sthkete	quia
	0.154285101391
koilian	quod
	0.470299247085
efesw	quia
	0.296820988675
eige	quia
	0.275021626323
apwn	hoc
	0.438072659846
asterwn	hoc
	0.488700706792
bibliou	quoniam
	0.329921803698
aera	quia
	0.323290241627
eunoucov	quia
	0.402796726189
edeixen	quia
	0.380685021859
kairouv	enim
	0.408671606236
krupton	quia
	0.359581091935
parrhsiav	quoniam
	0.409795318223
legontwn	quia
	0.415954043339
episkopon	quia
	0.344507549611
poihsousin	quia
	0.257958581296
sthrixai	quia
	0.343550797415
gnwsyhsetai	quia
	0.222558203214
klinhv	quia
	0.39481903444
pericwron	quia
	0.456883186131
korasion	quia
	0.404616429423
qucwn	quia
	0.43171639645
leukoiv	quia
	0.400053967489
pleionwn	quia
	0.390134838751
didaskalon	quia
	0.278290589786
kwfon	quia
	0.476253662993
poioumenov	quia
	0.354977031634
metanohson	quia
	0.2852864738
paralutikw	quia
	0.317825982083
akouw	quia
	0.170404561294
agwna	quia
	0.242443794515
pepoiywv	quia
	0.148007011005
yarsei	quia
	0.182947728838
agiasmw	quia
	0.391241794268
mwsh	quia
	0.181697534314
iscuron	quia
	0.486366525338
stayhsetai	quia
	0.261256696316
kofinouv	enim
	0.46185410282
esesyai	quia
	0.327028988404
fulakav	enim
	0.509259581227
brwmata	quia
	0.220292313258
anapausin	quia
	0.376419147753
toioutov	quia
	0.389697481793
limov	quia
	0.470165238984
agapwsin	quia
	0.266126170875
upotassetai	quia
	0.225989222241
asian	quod
	0.276533901369
anastrofhv	quia
	0.272279202972
peripatounta	quia
	0.225962344158
udata	quia
	0.337165467501
ekballw	quia
	0.190271728014
exhlyete	quia
	0.337626620051
